ID,PXD,Raw Data File,Characteristics[Organism],Characteristics[OrganismPart],Characteristics[AncestryCategory],Characteristics[Age],Characteristics[DevelopmentalStage],Characteristics[Sex],Characteristics[CellType],Characteristics[CellLine],Characteristics[Compound],Comment[EnrichmentMethod],Characteristics[Disease],Characteristics[BiologicalReplicate],Characteristics[MaterialType],Comment[FractionIdentifier],Comment[Instrument],Characteristics[Label],Characteristics[CleavageAgent],Characteristics[CleavageAgent].1,Characteristics[Modification],Characteristics[Modification].1,Characteristics[Modification].2,Characteristics[Modification].3,Characteristics[Modification].4,Comment[FragmentationMethod],Comment[CollisionEnergy],Comment[PrecursorMassTolerance],Comment[FragmentMassTolerance],Characteristics[AlkylationReagent],Characteristics[AnatomicSiteTumor],Characteristics[BMI],Characteristics[Bait],Characteristics[CellPart],Characteristics[ConcentrationOfCompound],Characteristics[Depletion],Characteristics[DiseaseTreatment],Characteristics[GeneticModification],Characteristics[Genotype],Characteristics[GrowthRate],Characteristics[NumberOfBiologicalReplicates],Characteristics[NumberOfSamples],Characteristics[NumberOfTechnicalReplicates],Characteristics[OriginSiteDisease],Characteristics[PooledSample],Characteristics[ReductionReagent],Characteristics[SamplingTime],Characteristics[Specimen],Characteristics[SpikedCompound],Characteristics[Staining],Characteristics[Strain],Characteristics[SyntheticPeptide],Characteristics[Temperature],Characteristics[Time],Characteristics[Treatment],Characteristics[TumorCellularity],Characteristics[TumorGrade],Characteristics[TumorSize],Characteristics[TumorSite],Characteristics[TumorStage],Comment[AcquisitionMethod],Comment[FlowRateChromatogram],Comment[FractionationMethod],Comment[GradientTime],Comment[IonizationType],Comment[MS2MassAnalyzer],Comment[NumberOfMissedCleavages],Comment[NumberOfFractions],Comment[Separation],Usage
4933,PXD003531,20130603_QE3_UPLC9_CFR_SA_OC_P_NO_03.raw,Homo sapiens,ovarian surface epithelium,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,no enrichment,normal,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,not aplicable,"NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4934,PXD003531,20130603_QE3_UPLC9_CFR_SA_OC_P_NO_04.raw,Homo sapiens,ovarian surface epithelium,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,no enrichment,normal,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,not aplicable,"NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4935,PXD003531,20130603_QE3_UPLC9_CFR_SA_OC_P_NO_05.raw,Homo sapiens,ovarian surface epithelium,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,no enrichment,normal,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,not aplicable,"NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4936,PXD003531,20130606_QE3_UPLC10_CFR_SA_OC_T_AS_03_02_01.raw,Homo sapiens,ascites,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,high grade serous ovarian cancer,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4937,PXD003531,20130606_QE3_UPLC10_CFR_SA_OC_T_AS_03_03_01.raw,Homo sapiens,ascites,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,high grade serous ovarian cancer,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4938,PXD003531,20130606_QE3_UPLC10_CFR_SA_OC_T_AS_04_01_01.raw,Homo sapiens,ascites,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,high grade serous ovarian cancer,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4939,PXD003531,20130606_QE3_UPLC9_CFR_SA_OC_T_AS_01_02_01.raw,Homo sapiens,ascites,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,high grade serous ovarian cancer,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4940,PXD003531,20130606_QE3_UPLC9_CFR_SA_OC_T_AS_01_03_01.raw,Homo sapiens,ascites,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,high grade serous ovarian cancer,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4941,PXD003531,20130608_QE3_UPLC10_CFR_SA_OC_T_AS_06_02_01.raw,Homo sapiens,ascites,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,high grade serous ovarian cancer,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4942,PXD003531,20130608_QE3_UPLC10_CFR_SA_OC_T_AS_06_03_01.raw,Homo sapiens,ascites,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,high grade serous ovarian cancer,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4943,PXD003531,20130611_QE3_UPLC10_CFR_SA_OC_T_FI_01_01_01.raw,Homo sapiens,distal fallopian tube epithelium,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,normal,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4944,PXD003531,20130611_QE3_UPLC10_CFR_SA_OC_T_FI_02_01_01.raw,Homo sapiens,distal fallopian tube epithelium,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,normal,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4945,PXD003531,20130611_QE3_UPLC10_CFR_SA_OC_T_FI_03_01_01.raw,Homo sapiens,distal fallopian tube epithelium,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,normal,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4946,PXD003531,20130611_QE3_UPLC10_CFR_SA_OC_T_FI_04_01_01.raw,Homo sapiens,distal fallopian tube epithelium,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,normal,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4947,PXD003531,20130611_QE3_UPLC10_CFR_SA_OC_T_FI_05_01_01.raw,Homo sapiens,distal fallopian tube epithelium,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,normal,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
