ID,PXD,Raw Data File,Characteristics[Organism],Characteristics[OrganismPart],Characteristics[AncestryCategory],Characteristics[Age],Characteristics[DevelopmentalStage],Characteristics[Sex],Characteristics[CellType],Characteristics[CellLine],Characteristics[Compound],Comment[EnrichmentMethod],Characteristics[Disease],Characteristics[BiologicalReplicate],Characteristics[MaterialType],Comment[FractionIdentifier],Comment[Instrument],Characteristics[Label],Characteristics[CleavageAgent],Characteristics[CleavageAgent].1,Characteristics[Modification],Characteristics[Modification].1,Characteristics[Modification].2,Characteristics[Modification].3,Characteristics[Modification].4,Comment[FragmentationMethod],Comment[CollisionEnergy],Comment[PrecursorMassTolerance],Comment[FragmentMassTolerance],Characteristics[AlkylationReagent],Characteristics[AnatomicSiteTumor],Characteristics[BMI],Characteristics[Bait],Characteristics[CellPart],Characteristics[ConcentrationOfCompound],Characteristics[Depletion],Characteristics[DiseaseTreatment],Characteristics[GeneticModification],Characteristics[Genotype],Characteristics[GrowthRate],Characteristics[NumberOfBiologicalReplicates],Characteristics[NumberOfSamples],Characteristics[NumberOfTechnicalReplicates],Characteristics[OriginSiteDisease],Characteristics[PooledSample],Characteristics[ReductionReagent],Characteristics[SamplingTime],Characteristics[Specimen],Characteristics[SpikedCompound],Characteristics[Staining],Characteristics[Strain],Characteristics[SyntheticPeptide],Characteristics[Temperature],Characteristics[Time],Characteristics[Treatment],Characteristics[TumorCellularity],Characteristics[TumorGrade],Characteristics[TumorSize],Characteristics[TumorSite],Characteristics[TumorStage],Comment[AcquisitionMethod],Comment[FlowRateChromatogram],Comment[FractionationMethod],Comment[GradientTime],Comment[IonizationType],Comment[MS2MassAnalyzer],Comment[NumberOfMissedCleavages],Comment[NumberOfFractions],Comment[Separation],Usage
4948,PXD003531,20130611_QE3_UPLC10_CFR_SA_OC_T_NO_02_01_01.raw,Homo sapiens,ovarian surface epithelium,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,normal,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4949,PXD003531,20130611_QE3_UPLC10_CFR_SA_OC_T_NO_03_01_01.raw,Homo sapiens,ovarian surface epithelium,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,normal,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4950,PXD003531,20130611_QE3_UPLC10_CFR_SA_OC_T_NO_04_01_01.raw,Homo sapiens,ovarian surface epithelium,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,normal,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4951,PXD003531,20130611_QE3_UPLC10_CFR_SA_OC_T_NO_05_01_01.raw,Homo sapiens,ovarian surface epithelium,Not Applicable,Not Applicable,Not Applicable,female,epithelial cells,not applicable,none,enrichment of phosphorylated Protein,normal,not applicable,cell,1,NT=Q Exactive;AC=MS:1001911,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,25% CE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4952,PXD003531,20150616_QE7_UPLC10_RJC_COLLAB_CFR_NTp1_1_01.raw,Homo sapiens,not applicable,Caucasian,60Y,Not Applicable,female,epithelial cells,OVCAR3,none,enrichment of phosphorylated Protein,epithelial ovarian cancer,1,cell,1,AC=MS:1002877;NT=Q Exactive HF-X,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,28% NCE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4953,PXD003531,20150616_QE7_UPLC10_RJC_COLLAB_CFR_NTp1_3_01.raw,Homo sapiens,not applicable,Caucasian,60Y,Not Applicable,female,epithelial cells,OVCAR3,none,enrichment of phosphorylated Protein,epithelial ovarian cancer,2,cell,1,AC=MS:1002877;NT=Q Exactive HF-X,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,28% NCE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4954,PXD003531,20150616_QE7_UPLC10_RJC_COLLAB_CFR_NTp1_4_01.raw,Homo sapiens,not applicable,Caucasian,60Y,Not Applicable,female,epithelial cells,OVCAR3,none,enrichment of phosphorylated Protein,epithelial ovarian cancer,3,cell,1,AC=MS:1002877;NT=Q Exactive HF-X,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,28% NCE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4955,PXD003531,20150616_QE7_UPLC10_RJC_COLLAB_CFR_THZ1p1_1_01.raw,Homo sapiens,not applicable,Caucasian,60Y,Not Applicable,female,epithelial cells,OVCAR3,CDK7 inhibitor THZ1,enrichment of phosphorylated Protein,epithelial ovarian cancer,1,cell,1,AC=MS:1002877;NT=Q Exactive HF-X,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,28% NCE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4956,PXD003531,20150616_QE7_UPLC10_RJC_COLLAB_CFR_THZ1p1_2_01.raw,Homo sapiens,not applicable,Caucasian,60Y,Not Applicable,female,epithelial cells,OVCAR3,CDK7 inhibitor THZ1,enrichment of phosphorylated Protein,epithelial ovarian cancer,2,cell,1,AC=MS:1002877;NT=Q Exactive HF-X,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,28% NCE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4957,PXD003531,20150616_QE7_UPLC10_RJC_COLLAB_CFR_THZ1p1_4_01.raw,Homo sapiens,not applicable,Caucasian,60Y,Not Applicable,female,epithelial cells,OVCAR3,CDK7 inhibitor THZ1,enrichment of phosphorylated Protein,epithelial ovarian cancer,3,cell,1,AC=MS:1002877;NT=Q Exactive HF-X,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,28% NCE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4958,PXD003531,20150616_QE7_UPLC10_RJC_COLLAB_CFR_UOp1_1_01.raw,Homo sapiens,not applicable,Caucasian,60Y,Not Applicable,female,epithelial cells,OVCAR3,MEK inhibitor U0126,enrichment of phosphorylated Protein,epithelial ovarian cancer,1,cell,1,AC=MS:1002877;NT=Q Exactive HF-X,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,28% NCE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4959,PXD003531,20150616_QE7_UPLC10_RJC_COLLAB_CFR_UOp1_2_01.raw,Homo sapiens,not applicable,Caucasian,60Y,Not Applicable,female,epithelial cells,OVCAR3,MEK inhibitor U0126,enrichment of phosphorylated Protein,epithelial ovarian cancer,2,cell,1,AC=MS:1002877;NT=Q Exactive HF-X,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,28% NCE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4960,PXD003531,20150616_QE7_UPLC10_RJC_COLLAB_CFR_UOp1_3_01.raw,Homo sapiens,not applicable,Caucasian,60Y,Not Applicable,female,epithelial cells,OVCAR3,MEK inhibitor U0126,enrichment of phosphorylated Protein,epithelial ovarian cancer,3,cell,1,AC=MS:1002877;NT=Q Exactive HF-X,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,28% NCE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
4961,PXD003531,20150619_QE7_UPLC10_RJC_COLLAB_CFR_NTp2_1_01.raw,Homo sapiens,not applicable,Caucasian,60Y,Not Applicable,female,epithelial cells,OVCAR3,none,enrichment of phosphorylated Protein,epithelial ovarian cancer,1,cell,1,AC=MS:1002877;NT=Q Exactive HF-X,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,28% NCE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Private
4962,PXD003531,20150619_QE7_UPLC10_RJC_COLLAB_CFR_NTp2_3_01.raw,Homo sapiens,not applicable,Caucasian,60Y,Not Applicable,female,epithelial cells,OVCAR3,none,enrichment of phosphorylated Protein,epithelial ovarian cancer,2,cell,1,AC=MS:1002877;NT=Q Exactive HF-X,NT=label free sample;AC=MS:1002038,NT=Lys-C;AC=MS:1001309,NT=Trypsin;AC=MS:1001251,NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4,NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35,"NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21","NT=deamidation;MT=variable;TA=N,Q;AC=UNIMOD:7",NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable,AC=MS:1000422;NT=HCD,28% NCE,7 ppm,0.02 Da,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Public
